Date,Holiday,NextDayHoliday,IsWeekend,Month,KielerWeek,IsNewYearsEve,IsHalloween,t,lag_1,roll7_mean,roll28_mean,year_sin1,year_cos1,year_sin2,year_cos2,Revenue,Product_2,Product_3,Product_4,Product_5,Product_6,Product
2016-01-04,True,True,False,1,False,False,False,917,164.859005761667,174.65577281979287,116.04188792008564,-0.0666100367900316,-0.9977790852682924,0.1329242031560902,0.9911262059976612,125.661184368252,0.0,1.0,0.0,0.0,0.0,3
2016-01-05,True,True,False,1,False,False,False,918,125.661184368252,172.72512266706,117.98197589702065,-0.0837635534852672,-0.9964856582548094,0.166938359465057,0.9859673342150416,101.23954835125,0.0,1.0,0.0,0.0,0.0,3
2016-01-06,True,False,False,1,False,False,False,919,101.23954835125,163.51487700044086,118.44800564905817,-0.1008922831974006,-0.994897355103136,0.2007549314068208,0.979641494382431,77.6448105535074,0.0,1.0,0.0,0.0,0.0,3
2016-01-07,False,False,False,1,False,False,False,920,77.6448105535074,151.3286300172045,116.6765906538324,-0.1179911572597385,-0.993014645817728,0.2343338944718063,0.9721561736170152,89.7986360923816,0.0,1.0,0.0,0.0,0.0,3
2016-01-08,False,False,False,1,False,False,False,921,89.7986360923816,135.79535829183686,117.70600444165659,-0.1350551158403447,-0.9908380875225532,0.267635505378768,0.9635202313707022,62.3059143752801,0.0,1.0,0.0,0.0,0.0,3
2016-01-09,False,False,True,1,False,False,False,922,62.3059143752801,114.88756153524629,116.57332503320663,-0.1520791094393457,-0.9883683242962288,0.300620349114058,0.953743888944271,131.135214043175,0.0,1.0,0.0,0.0,0.0,3
2016-01-10,False,False,True,1,False,False,False,923,131.135214043175,107.52061622078759,118.1856722800875,-0.1690581003831461,-0.985606086981428,0.3332493855822923,0.9428387173896842,133.842985475896,0.0,1.0,0.0,0.0,0.0,3
2016-01-11,False,False,False,1,False,False,False,924,133.842985475896,103.08975617996316,119.36147990625776,-0.1859870643151616,-0.9825521929686116,0.3654839958133125,0.930817623814856,85.8697308053528,0.0,1.0,0.0,0.0,0.0,3
2016-01-12,False,False,False,1,False,False,False,925,85.8697308053528,97.40526281383471,119.4892973270862,-0.2028609916826003,-0.9792075459541516,0.3972860276706893,0.917694836107104,97.1292028532515,0.0,1.0,0.0,0.0,0.0,3
2016-01-13,False,False,False,1,False,False,False,926,97.1292028532515,96.81807059983491,118.30191028968743,-0.2196748892188806,-0.9755731356729092,0.4286178410077247,0.903485886093345,76.6672503579133,0.0,1.0,0.0,0.0,0.0,3
2016-01-14,False,False,False,1,False,False,False,927,76.6672503579133,96.67841914332148,115.6814278214185,-0.236423781421212,-0.9716500376053588,0.4594423522174435,0.8882075911569899,84.4716470314345,0.0,1.0,0.0,0.0,0.0,3
2016-01-15,False,False,False,1,False,False,False,928,84.4716470314345,95.91742070604332,115.15710130481519,-0.2531027120229296,-0.9674394126593344,0.4897230781238955,0.8718780343332758,77.2434255197582,0.0,1.0,0.0,0.0,0.0,3
2016-01-16,False,False,True,1,False,False,False,929,77.2434255197582,98.05135086954019,114.43511665878204,-0.2697067454601269,-0.9629425068265012,0.5194241791627834,0.8545165429066126,115.665082036361,0.0,1.0,0.0,0.0,0.0,3
2016-01-17,False,False,True,1,False,False,False,930,115.665082036361,95.8413320114239,115.91651409135277,-0.2862309683321782,-0.9581606508136428,0.5485105018003582,0.8361436655352471,172.589343024335,0.0,1.0,0.0,0.0,0.0,3
2016-01-18,False,False,False,1,False,False,False,931,172.589343024335,101.37652594691518,119.02762988619894,-0.30267049085569,-0.9530952596488852,0.5769476201403188,0.8167811479303513,75.7081265683294,0.0,1.0,0.0,0.0,0.0,3
2016-01-19,False,False,False,1,False,False,False,932,75.7081265683294,99.92486819876899,119.21749544195164,-0.3190204483114526,-0.9477478322629704,0.6047018766694805,0.7964519071183196,89.795126229029,0.0,1.0,0.0,0.0,0.0,3
2016-01-20,False,False,False,1,False,False,False,933,89.795126229029,98.8771429667372,119.40394473821065,-0.3352760024840176,-0.942119951045692,0.631740422094076,0.775180004316674,107.303400705441,0.0,1.0,0.0,0.0,0.0,3
2016-01-21,False,False,False,1,False,False,False,934,107.303400705441,103.25373587352688,119.75851610078834,-0.3514323430933722,-0.9362132813776476,0.6580312542193625,0.7529906164558047,101.506722935716,0.0,1.0,0.0,0.0,0.0,3
2016-01-22,False,False,False,1,False,False,False,935,101.506722935716,105.68731814556709,119.91344778146329,-0.367484689218406,-0.930029571137419,0.6835432558267236,0.7299100063801032,65.7203857155031,0.0,1.0,0.0,0.0,0.0,3
2016-01-23,False,False,True,1,False,False,False,936,65.7203857155031,104.04116960210207,119.07033393806819,-0.3834282907116399,-0.923570650184354,0.7082462315032494,0.7059654917639003,97.7792786852686,0.0,1.0,0.0,0.0,0.0,3
2016-01-24,False,False,True,1,False,False,False,937,97.7792786852686,101.4860548376603,118.88184940556212,-0.3992584296048809,-0.9168384298170776,0.7321109433803425,0.6811854127788887,151.068199970058,0.0,1.0,0.0,0.0,0.0,3
2016-01-25,False,False,False,1,False,False,False,938,151.068199970058,98.41160582990645,119.38341519414442,-0.4149704215053547,-0.9098349022079052,0.7551091457389952,0.6555990985513365,80.5316812843894,0.0,1.0,0.0,0.0,0.0,3
2016-01-26,False,False,False,1,False,False,False,939,80.5316812843894,99.10068507505787,117.2889846886804,-0.430559616981873,-0.9025621398133332,0.7772136184407369,0.6292368324488457,56.1255091629798,0.0,1.0,0.0,0.0,0.0,3
2016-01-27,False,False,False,1,False,False,False,940,56.1255091629798,94.290739779908,113.37520758673023,-0.4460214029406849,-0.8950222947607636,0.7983981991447741,0.6021298162376464,104.49661880823,0.0,1.0,0.0,0.0,0.0,3
2016-01-28,False,False,False,1,False,False,False,941,104.49661880823,93.88977093744927,111.28763899287551,-0.4613512039905755,-0.8872175982116486,0.8186378142731416,0.5743101331528927,69.5372348970724,0.0,1.0,0.0,0.0,0.0,3
2016-01-29,False,False,False,1,False,False,False,942,69.5372348970724,89.32270121764304,106.68069959027257,-0.4765444837967782,-0.8791503597012642,0.8379085086871817,0.5458107099257243,77.2674236690111,0.0,1.0,0.0,0.0,0.0,3
2016-01-30,False,False,True,1,False,False,False,943,77.2674236690111,90.97227806814419,101.98809001875819,-0.4915967464233619,-0.8708229664552749,0.8561874740403072,0.5166652778119296,101.154895981059,0.0,1.0,0.0,0.0,0.0,3
2016-01-31,False,False,True,1,False,False,False,944,101.154895981059,91.45450911039995,99.07562804506793,-0.5065035376636446,-0.8622378826833189,0.8734530757734233,0.4869083326684257,116.036789722019,0.0,1.0,0.0,0.0,0.0,3
2016-02-01,False,False,False,2,False,False,False,945,116.036789722019,86.45002193210868,97.33197747222337,-0.5212604463582775,-0.8533976488498016,0.8896848787211044,0.4565750941247385,79.6701465240555,0.0,1.0,0.0,0.0,0.0,3
2016-02-02,False,False,False,2,False,False,False,946,79.6701465240555,86.32694553777526,95.6894404063592,-0.5358631057005588,-0.8443048809221416,0.9048636712981586,0.4257014638979035,77.7235209476192,0.0,1.0,0.0,0.0,0.0,3
2016-02-03,False,False,False,2,False,False,False,947,77.7235209476192,89.41237579272375,94.84958228480096,-0.5503071945286518,-0.8349622695966594,0.918971488238027,0.3943239833000089,77.0896272256222,0.0,1.0,0.0,0.0,0.0,3
2016-02-04,False,False,False,2,False,False,False,948,77.0896272256222,85.49709128092263,94.82975430880505,-0.5645884386042955,-0.8253725795023503,0.9319916318560636,0.3624797899887272,89.2085750628842,0.0,1.0,0.0,0.0,0.0,3
2016-02-05,False,False,False,2,False,False,False,949,89.2085750628842,88.30728273318145,94.80868070060873,-0.5787026118775987,-0.8155386483828007,0.9439086918125068,0.3302065740120907,80.809542590926,0.0,1.0,0.0,0.0,0.0,3
2016-02-06,False,False,True,2,False,False,False,950,80.809542590926,88.81329972202646,95.46952456545321,-0.5926455377376204,-0.8054633862564373,0.954708563351822,0.2975425331993734,106.75536822121,0.0,1.0,0.0,0.0,0.0,3
2016-02-07,False,False,True,2,False,False,False,951,106.75536822121,89.61336718490517,94.59881578609733,-0.6064130902482757,-0.7951497745554208,0.9643784639967452,0.2645263279510731,140.818372036017,0.0,1.0,0.0,0.0,0.0,3
2016-02-08,False,False,False,2,False,False,False,952,140.818372036017,93.15359322976201,94.84793673467308,-0.6200011953692753,-0.7846008652433858,0.9729069486773338,0.2311970354813393,102.447839075974,0.0,1.0,0.0,0.0,0.0,3
2016-02-09,False,False,False,2,False,False,False,953,102.447839075974,96.4075493086075,95.44001203005242,-0.6334058321617079,-0.773819779912309,0.9802839232770916,0.1975941035670687,87.6022418913691,0.0,1.0,0.0,0.0,0.0,3
2016-02-10,False,False,False,2,False,False,False,954,87.6022418913691,97.81879515771463,95.0997634242709,-0.6466230339778838,-0.762809708858793,0.986500656580118,0.1637573038584731,80.2737824771539,0.0,1.0,0.0,0.0,0.0,3
2016-02-11,False,False,False,2,False,False,False,955,80.2737824771539,98.27367447936204,95.2285681428152,-0.6596488896351387,-0.7515739101399999,0.9915497906051808,0.1297266848062572,91.3535120777711,0.0,1.0,0.0,0.0,0.0,3
2016-02-12,False,False,False,2,False,False,False,956,91.3535120777711,98.58009405291729,95.47434903732723,-0.6724795445732231,-0.7401157086095325,0.9954253493144536,0.0955425242611808,69.5290464094912,0.0,1.0,0.0,0.0,0.0,3
2016-02-13,False,False,True,2,False,False,False,957,69.5290464094912,96.96859459842662,95.19883549767482,-0.6851112019949128,-0.7284384949335707,0.9981227456866076,0.0612452818021715,100.464402718773,0.0,1.0,0.0,0.0,0.0,3
2016-02-14,False,False,True,2,False,False,False,958,100.464402718773,96.06988524093562,94.65595409347527,-0.6975401239895528,-0.7165457245875096,0.9996387871459108,0.0268755508492786,131.727380612779,0.0,1.0,0.0,0.0,0.0,3
2016-02-15,False,False,False,2,False,False,False,959,131.727380612779,94.77117218047306,93.19659829306254,-0.7097626326391603,-0.7044409168334335,0.999971679340883,-0.0075259893817432,108.081387650254,0.0,1.0,0.0,0.0,0.0,3
2016-02-16,False,False,False,2,False,False,False,960,108.081387650254,95.57596483394163,94.35278618884557,-0.7217751111067896,-0.6921276536786992,0.9991210282680496,-0.0419186220264371,99.6986074709854,0.0,1.0,0.0,0.0,0.0,3
2016-02-17,False,False,False,2,False,False,False,961,99.6986074709854,97.3040170596011,94.70648194748686,-0.7335740047067976,-0.6796095788159783,0.9970878407382744,-0.0762616407631373,84.1453099145737,0.0,1.0,0.0,0.0,0.0,3
2016-02-18,False,False,False,2,False,False,False,962,84.1453099145737,97.8570924078039,93.87940727638446,-0.7451558219567395,-0.6668903965450215,0.9938745231851228,-0.110514397992048,101.652557123811,0.0,1.0,0.0,0.0,0.0,3
2016-02-19,False,False,False,2,False,False,False,963,101.652557123811,99.3283845572382,93.88461564024499,-0.7565171356105624,-0.6539738706764896,0.9894848788166606,-0.14463635294482,92.6908944831849,0.0,1.0,0.0,0.0,0.0,3
2016-02-20,False,False,True,2,False,False,False,964,92.6908944831849,102.6372199963373,94.84784809623362,-0.7676545836727677,-0.6408638234181967,0.983924103114068,-0.1785871196676207,91.426660400694,0.0,1.0,0.0,0.0,0.0,3
2016-02-21,False,False,True,2,False,False,False,965,91.426660400694,101.34611395089743,94.62096887178454,-0.7785648703932875,-0.6275641342440497,0.9771987776823884,-0.2123265148210329,121.873805988119,0.0,1.0,0.0,0.0,0.0,3
2016-02-22,False,False,False,2,False,False,False,966,121.873805988119,99.93846043308886,93.57831194385814,-0.7892447672427557,-0.6140787387460409,0.9693168624606882,-0.2458146052401432,72.3768680167102,0.0,1.0,0.0,0.0,0.0,3
2016-02-23,False,False,False,2,False,False,False,967,72.3768680167102,94.83781477115403,93.28706861286959,-0.7996911138678674,-0.6004116274696631,0.960287686300868,-0.2790117551984608,107.661963735703,0.0,1.0,0.0,0.0,0.0,3
2016-02-24,False,False,False,2,False,False,False,968,107.661963735703,95.97543709468512,95.12765627618114,-0.8099008190265968,-0.5865668447330172,0.9501219359262348,-0.3118786733199049,83.7317916112599,0.0,1.0,0.0,0.0,0.0,3
2016-02-25,False,False,False,2,False,False,False,969,83.7317916112599,95.91636305135457,94.38605530486079,-0.819870861502921,-0.5725484874300675,0.9388316432829676,-0.3443764590830838,58.8933306111358,0.0,1.0,0.0,0.0,0.0,3
2016-02-26,False,False,False,2,False,False,False,970,58.8933306111358,89.8079021209724,94.00591586607733,-0.8295982910008727,-0.5583607038182677,0.9264301712993588,-0.3764666488631373,89.2970054722185,0.0,1.0,0.0,0.0,0.0,3
2016-02-27,False,False,True,2,False,False,False,971,89.2970054722185,89.32306083369147,94.43554378762046,-0.8390802290175681,-0.5440076922910424,0.9129321980697732,-0.4081112614563491,112.734042896824,0.0,1.0,0.0,0.0,0.0,3
2016-02-28,False,False,True,2,False,False,False,972,112.734042896824,92.3669726188529,94.84908474889778,-0.8483138696949906,-0.5294937001354318,0.8983536994820143,-0.4392728430337786,143.402789700727,0.0,1.0,0.0,0.0,0.0,3
2016-02-29,False,False,False,2,False,False,False,973,143.402789700727,95.44254172065406,95.8264418909945,-0.8572964806503143,-0.5148230222752138,0.8827119303085983,-0.4699145114708294,85.4670939199535,0.0,1.0,0.0,0.0,0.0,3
2016-03-01,False,False,False,3,False,False,False,974,85.4670939199535,97.31257399254595,96.03347572656229,-0.8660254037844377,-0.5000000000000016,0.8660254037844405,-0.4999999999999968,71.0119127390675,0.0,1.0,0.0,0.0,0.0,3
2016-03-02,False,False,False,3,False,False,False,975,71.0119127390675,92.07685242159802,95.7937754333997,-0.8744980560685742,-0.4850290196805598,0.8483138696949916,-0.5294937001354302,93.7217542076897,0.0,1.0,0.0,0.0,0.0,3
2016-03-03,False,False,False,3,False,False,False,976,93.7217542076897,93.50398993537372,96.38777996847355,-0.8827119303085991,-0.4699145114708279,0.8295982910008738,-0.5583607038182661,88.9616745803378,0.0,1.0,0.0,0.0,0.0,3
2016-03-04,False,False,False,3,False,False,False,977,88.9616745803378,97.79946764525971,96.3789620940969,-0.8906645958869747,-0.4546609479969575,0.809900819026598,-0.5865668447330157,98.7464106170893,0.0,1.0,0.0,0.0,0.0,3
2016-03-05,False,False,True,3,False,False,False,978,98.7464106170893,99.14938266595554,97.01956452360274,-0.8983536994820134,-0.4392728430337804,0.7892447672427569,-0.6140787387460394,105.454582350578,0.0,1.0,0.0,0.0,0.0,3
2016-03-06,False,False,True,3,False,False,False,979,105.454582350578,98.10945973077754,96.97310788536586,-0.9057769657642544,-0.4237547501691291,0.7676545836727667,-0.6408638234181979,125.253628707352,0.0,1.0,0.0,0.0,0.0,3
2016-03-07,False,False,False,3,False,False,False,980,125.253628707352,95.5167224460097,96.4172241950564,-0.9129321980697738,-0.4081112614563476,0.7451558219567431,-0.6668903965450174,104.963466896837,0.0,1.0,0.0,0.0,0.0,3
2016-03-08,False,False,False,3,False,False,False,981,104.963466896837,98.30191858556448,96.50706804580152,-0.9198172790502191,-0.3923470060554191,0.721775111106791,-0.6921276536786979,73.2317211493194,0.0,1.0,0.0,0.0,0.0,3
2016-03-09,False,False,False,3,False,False,False,982,73.2317211493194,98.6190340727433,95.99383516215688,-0.9264301712993568,-0.3764666488631424,0.6975401239895517,-0.7165457245875109,112.702195949417,0.0,1.0,0.0,0.0,0.0,3
2016-03-10,False,False,False,3,False,False,False,983,112.702195949417,101.33052575013292,97.15199278616628,-0.9327689179559784,-0.3604748891327012,0.6724795445732219,-0.7401157086095336,60.8341417156009,0.0,1.0,0.0,0.0,0.0,3
2016-03-11,False,False,False,3,False,False,False,984,60.8341417156009,97.31230676945623,96.06201527323162,-0.9388316432829668,-0.3443764590830856,0.6466230339778852,-0.7628097088587917,91.4520450012182,0.0,1.0,0.0,0.0,0.0,3
2016-03-12,False,False,True,3,False,False,False,985,91.4520450012182,96.2702545386175,96.84497950865045,-0.9446165532223592,-0.3281761224987429,0.6200011953692824,-0.7846008652433802,123.879594747325,0.0,1.0,0.0,0.0,0.0,3
2016-03-13,False,False,True,3,False,False,False,986,123.879594747325,98.90239916672421,97.68123636681301,-0.9501219359262364,-0.3118786733199,0.5926455377376192,-0.8054633862564382,141.827571462778,0.0,1.0,0.0,0.0,0.0,3
2016-03-14,False,False,False,3,False,False,False,987,141.827571462778,101.2701052746422,98.04195746859871,-0.9553461622632786,-0.295488934223983,0.5645884386042972,-0.8253725795023492,106.168003108515,0.0,1.0,0.0,0.0,0.0,3
2016-03-15,False,False,False,3,False,False,False,988,106.168003108515,101.4421818763105,97.97362230639374,-0.9602876863008664,-0.279011755198466,0.5358631057005574,-0.8443048809221425,85.1205684450089,0.0,1.0,0.0,0.0,0.0,3
2016-03-16,False,False,False,3,False,False,False,989,85.1205684450089,103.14058863283756,97.452978055466,-0.9649450457625336,-0.2624520121057218,0.5065035376636494,-0.8622378826833161,103.320840659689,0.0,1.0,0.0,0.0,0.0,3
2016-03-17,False,False,False,3,False,False,False,990,103.320840659689,101.8003950200193,98.13781843922013,-0.9693168624606876,-0.2458146052401451,0.4765444837967799,-0.8791503597012632,102.115552422329,0.0,1.0,0.0,0.0,0.0,3
2016-03-18,False,False,False,3,False,False,False,991,102.115552422329,107.69773940669472,98.15435398559578,-0.9734018427044308,-0.2291044578781012,0.4460214029406867,-0.8950222947607627,83.2732058217668,0.0,1.0,0.0,0.0,0.0,3
2016-03-19,False,False,True,3,False,False,False,992,83.2732058217668,106.52933380963023,97.81800796197369,-0.977198777682387,-0.2123265148210383,0.4149704215053598,-0.9098349022079028,139.178861828601,0.0,1.0,0.0,0.0,0.0,3
2016-03-20,False,False,True,3,False,False,False,993,139.178861828601,108.71494339266967,99.52344372725608,-0.9807065438204114,-0.1954857409322312,0.3834282907116417,-0.9235706501843532,184.166261199202,0.0,1.0,0.0,0.0,0.0,3
2016-03-21,False,False,False,3,False,False,False,994,184.166261199202,114.76332764073025,101.74817427050904,-0.9839241031140682,-0.1785871196676192,0.351432343093374,-0.9362132813776468,112.199506864566,0.0,1.0,0.0,0.0,0.0,3
2016-03-22,False,False,False,3,False,False,False,995,112.199506864566,115.62497103445182,103.17041137221818,-0.9868505034357962,-0.1616356516011105,0.3190204483114578,-0.9477478322629688,106.189967034507,0.0,1.0,0.0,0.0,0.0,3
2016-03-23,False,True,False,3,False,False,False,996,106.189967034507,118.63488511866582,103.1178400614612,-0.9894848788166604,-0.144636352944822,0.2862309683321818,-0.9581606508136418,108.098676775929,0.0,1.0,0.0,0.0,0.0,3
