Date,Total Revenue,CloudCover,Temperature,WindSpeed,WeatherCode,KielerWeek,Holiday,Easter,Year,Weekday,Season,TempLevel,NextDayHoliday,Revenue prod 1,Revenue prod 2,Revenue prod 3,Revenue prod 4,Revenue prod 5,Revenue prod 6,IsSummer,IsWeekend,TempHigherThanYesterday,Month,Lag7_Total_Revenue,IsNewYearsEve,IsHalloween,year_sin1,year_cos1,year_sin2,year_cos2,year_sin3,year_cos3
2015-08-10,1402.4719460315816,3.0,22.5,8.0,21.0,False,True,0.0,2015.0,Monday,Summer,medium,True,107.823834818728,594.76210118618,326.181200375735,62.9166913762778,310.788118274661,0.0,True,False,True,8,1429.7873189952006,False,False,0.6284008465466204,0.7778896940180471,0.9776530844816645,0.2102247521189817,0.8926116709398658,-0.45082635781633335
2015-08-11,1299.7715258627677,4.0,22.125,7.0,,False,True,0.0,2015.0,Tuesday,Summer,medium,True,111.719493582218,544.020362022611,281.806632304885,91.8656187305806,270.359419222473,0.0,True,False,False,8,1453.3887723922055,False,False,0.6416887978251137,0.7669651144255262,0.9843058444990332,0.17647097349152085,0.8681676914867167,-0.49627095367210955
2015-08-12,1424.190950942363,5.0,19.125,9.0,21.0,False,True,0.0,2015.0,Wednesday,Summer,medium,True,105.910085115263,545.01956668171,253.319885412416,142.966081963688,376.975331769286,0.0,True,False,False,8,1479.6861400346083,False,False,0.6547868630645504,0.7558135775163646,0.9897936029670716,0.1425083279161714,0.8414120250581597,-0.5403941192199697
2015-08-13,1391.2709039245124,0.0,20.75,13.0,0.0,False,True,0.0,2015.0,Thursday,Summer,medium,True,130.032330328273,583.360345249005,276.603435380993,75.4048924839092,325.869900482332,0.0,True,False,True,8,1517.1781152654305,False,False,0.6676911663366988,0.7444383832097448,0.9941098647022416,0.10837701279187772,0.812415914486889,-0.5830783668499732
2015-08-14,1407.7092280183201,4.0,24.0,14.0,,False,True,0.0,2015.0,Friday,Summer,medium,True,136.48598470265,554.667565714253,265.26265451612,149.004415970268,302.288607115029,0.0,True,False,True,8,1545.08950987007,False,False,0.6803978890506115,0.7328428976086702,0.9972495210773451,0.07411742515094356,0.7812565682797511,-0.6242100403868449
2015-08-15,1590.501276195638,7.0,20.875,8.0,61.0,False,True,0.0,2015.0,Saturday,Summer,medium,True,143.900495093016,663.39667410597,275.131682077987,107.241283474635,400.83114144403,0.0,True,True,False,8,1800.496091694034,False,False,0.6929032710826034,0.7210305520038858,0.9992088560679753,0.03977011384605648,0.748016955033127,-0.6636796177245228
2015-08-16,1375.7807901115834,6.0,21.5,10.0,0.0,False,True,0.0,2015.0,Sunday,Summer,medium,True,70.3788768512555,590.489204564676,272.443155861778,146.710288158171,295.759264675703,0.0,True,True,True,8,1487.8705919746017,False,False,0.7052036118889403,0.7090048418584973,0.9999855506507186,0.005375731557585752,0.71278558251085,-0.7013820024527777
2015-08-17,1227.081750155866,7.0,19.375,14.0,61.0,False,True,0.0,2015.0,Monday,Summer,medium,True,131.235107926437,450.920128263096,225.824836898901,92.8611984536371,326.240478613795,0.0,True,False,False,8,1402.4719460315816,False,False,0.7172952716008841,0.6967693257736121,0.9995786855478959,-0.02902501332197226,0.6756562619728734,-0.7372168036994571
2015-08-18,1295.5939546042678,7.0,19.25,13.0,21.0,False,True,0.0,2015.0,Tuesday,Summer,medium,True,150.330138057285,523.448950264901,213.544733417009,85.4315239150499,322.838608950023,0.0,True,False,False,8,1299.7715258627677,False,False,0.7291746721017913,0.6843276244352885,0.9979887423155984,-0.06339140486950963,0.6367278583821995,-0.7710886034432215
2015-08-19,1269.05368522865,3.0,19.625,8.0,5.0,False,True,0.0,2015.0,Wednesday,Summer,medium,True,114.337019826085,490.674067203851,253.357829339858,90.6762881433179,320.008480715538,0.0,True,False,True,8,1424.190950942363,False,False,0.7408382980859298,0.6716834195431229,0.9952176027737296,-0.09768276782171412,0.5961040271552036,-0.8029072105849768
2015-08-20,1280.7604452838978,1.0,20.375,8.0,10.0,False,True,0.0,2015.0,Thursday,Summer,medium,True,136.545303473007,504.081147710709,238.024936225258,65.9553982231736,336.15365965175,0.0,True,False,True,8,1391.2709039245124,False,False,0.7522826980987227,0.6588404527207676,0.991268546778726,-0.131858515717388,0.5538929381563823,-0.8325879011014333
2015-08-21,1376.502907490224,1.0,22.875,7.0,0.0,False,True,0.0,2015.0,Friday,Summer,medium,True,111.539105361957,544.022008883632,279.310643727765,97.976688249357,343.654461267513,0.0,True,False,True,8,1407.7092280183201,False,False,0.7635044855580857,0.6458025244087259,0.9861462483415946,-0.16587819893463418,0.5102069876723094,-0.8600516436414432
2015-08-22,1658.4048405486633,0.0,23.5,12.0,,False,True,0.0,2015.0,Saturday,Summer,medium,True,192.310003941578,702.931855454761,323.66800659999,83.0386302486542,356.45634430368,0.0,True,True,True,8,1590.501276195638,False,False,0.7745003397565637,0.6325734927397506,0.9798567700958661,-0.19970155256606523,0.4651624991319068,-0.8852253099642818
2015-08-23,1525.2410894112202,0.0,21.625,18.0,0.0,False,True,0.0,2015.0,Sunday,Summer,medium,True,69.2444084339642,649.688467416964,251.902666988145,148.112100685466,406.293445886681,0.0,True,True,False,8,1375.7807901115834,False,False,0.7852670068439955,0.6191572723971449,0.9724075561219968,-0.23328854407545532,0.4188794133697429,-0.908041869659665
2015-08-24,1166.860000964215,6.0,20.75,8.0,,False,True,0.0,2015.0,Monday,Summer,medium,True,133.255520595342,452.009690636085,190.508482582971,103.705219329698,287.381087820119,0.0,True,False,False,8,1227.081750155866,False,False,0.7958013007903698,0.6055578334563557,0.963807423136732,-0.2665994206792892,0.3714809692572852,-0.9284405686308994
2015-08-25,1237.5996709141687,6.0,17.75,12.0,21.0,False,True,0.0,2015.0,Tuesday,Summer,low,True,117.118263733,470.207032832021,229.973515522141,95.8771197248926,324.423739102114,0.0,True,False,False,8,1295.5939546042678,False,False,0.8061001043286317,0.5917792002101537,0.9540665500578382,-0.2995947563972616,0.32309337555235296,-0.9463670908660055
2015-08-26,1143.1468885527884,5.0,22.125,9.0,,False,True,0.0,2015.0,Wednesday,Summer,medium,True,91.6168944111224,455.605966636962,201.986667710507,74.963807309499,318.973552484698,0.0,True,False,True,8,1269.05368522865,False,False,0.8161603698771169,0.5778254499778006,0.9431964659565865,-0.33223549871590446,0.2738454748405583,-0.9617737030660326
2015-08-27,1123.8448529406191,6.0,18.125,12.0,61.0,False,True,0.0,2015.0,Thursday,Summer,low,True,141.911779920259,413.885988542687,189.080053057953,76.475641716123,302.491389703597,0.0,True,False,False,8,1280.7604452838978,False,False,0.8259791204413978,0.5637007118984815,0.9312100364121951,-0.36448301481029033,0.22386840046373097,-0.9746193817454127
2015-08-28,1237.6120586550255,2.0,19.625,11.0,20.0,False,True,0.0,2015.0,Friday,Summer,medium,True,139.289247760728,476.398072412663,220.364674945731,72.7913057997985,328.768757736105,0.0,True,False,True,8,1376.502907490224,False,False,0.8355534504952139,0.5494091657094393,0.9181214482844375,-0.3962991372689158,0.17329522734857583,-0.9848699224660105
2015-08-29,1323.7510844934181,4.0,20.125,6.0,,False,True,0.0,2015.0,Saturday,Summer,medium,False,126.140648787117,564.048419158283,260.194902571308,79.9073688605913,293.459745116119,0.0,True,True,True,8,1658.4048405486633,False,False,0.844880526840267,0.5349550405091186,0.9039461929224011,-0.4276462092677746,0.12226061766546611,-0.9924980309139453
2015-08-30,1323.276299872724,5.0,19.375,10.0,21.0,False,False,0.0,2015.0,Sunday,Summer,medium,False,106.277493756171,539.736641041383,241.279546935983,118.125563771295,317.857054367892,0.0,True,True,False,8,1525.2410894112202,False,False,0.8539575894446066,0.5203426135057138,0.8887010478292919,-0.45848712914008677,0.0709004622609153,-0.9974833955766825
2015-08-31,1030.0768649621702,3.0,21.875,8.0,65.0,False,False,0.0,2015.0,Monday,Summer,medium,False,161.450718481947,393.617421433248,189.281147313922,89.4170214258032,196.31055630725,0.0,True,False,True,8,1166.860000964215,False,False,0.862781952259373,0.5055762087514649,0.8724040568049626,-0.48878539428899026,0.01935151881832465,-0.9998127418269003
2015-09-01,1033.807757488008,8.0,17.625,12.0,61.0,False,False,0.0,2015.0,Tuesday,Autumn,medium,False,119.890051286369,341.592585917743,156.502080674637,119.813597280375,296.009442328884,0.0,False,False,False,9,1237.5996709141687,False,False,0.87135100401364,0.490660195863106,0.8550745085896934,-0.5185051443911569,-0.032248952289300366,-0.9994798672690923
2015-09-02,942.9860018206928,5.0,17.0,13.0,21.0,False,False,0.0,2015.0,Wednesday,Autumn,medium,False,83.7391536190601,343.529213049574,178.040049194498,50.5765643241307,287.10102163343,0.0,False,False,False,9,1143.1468885527884,False,False,0.8796622089871288,0.4755989887288292,0.8367329140344929,-0.54761120384023,-0.08376355348526808,-0.9964856582548093
2015-09-03,996.527503728066,3.0,17.75,8.0,,False,False,0.0,2015.0,Thursday,Autumn,medium,False,114.383066784309,364.2487486097,182.593119062727,78.4756488501111,256.826920421219,0.0,False,False,True,9,1123.8448529406191,False,False,0.8877131077605742,0.4603970442021356,0.8174009818249205,-0.5760691233798736,-0.13505511584034724,-0.990838087522553
2015-09-04,1082.128138843168,7.0,15.625,10.0,61.0,False,False,0.0,2015.0,Friday,Autumn,medium,False,143.916404225232,348.1661813862,171.837229866917,86.6224721527251,331.585851212094,0.0,False,False,False,9,1237.6120586550255,False,False,0.8955013179435027,0.44505886078298645,0.7971015927871965,-0.6038452208771006,-0.18598706431516066,-0.9825521929686118
2015-09-05,1363.9205582556156,5.0,14.125,20.0,61.0,False,False,0.0,2015.0,Saturday,Autumn,medium,False,156.958185021103,489.485517572011,222.910401079499,72.0601440458685,422.506310537134,0.0,False,True,False,9,1323.7510844934181,False,False,0.9030245348792224,0.4295889772866198,0.7758587728069815,-0.630906621187672,-0.23642378142120934,-0.9716500376053594
2015-09-06,1154.6533471821458,5.0,17.0,18.0,,False,False,0.0,2015.0,Sunday,Autumn,medium,False,82.710116719476,502.44714208799,165.931422433638,97.4301098856599,306.134556055382,0.0,False,True,True,9,1323.276299872724,False,False,0.9102805323268022,0.41399197150045525,0.7536976643929134,-0.6572212950663325,-0.28623096833217904,-0.9581606508136425
2015-09-07,1055.9948354540295,0.0,17.25,12.0,,False,False,0.0,2015.0,Monday,Autumn,medium,False,153.007856994447,394.644880949285,162.201655398535,86.5338103694984,259.606631742264,0.0,False,False,True,9,1030.0768649621702,False,False,0.9172671631198608,0.39827245882943335,0.7306444969184918,-0.6827580970759146,-0.3352760024840134,-0.9421199510456935
2015-09-08,942.3313060647029,2.0,17.5,9.0,0.0,False,False,0.0,2015.0,Tuesday,Autumn,medium,False,101.974900564771,351.131949782145,137.003350835869,61.8558338270558,290.365271054862,0.0,False,False,True,9,1033.807757488008,False,False,0.9239823598019428,0.38243509093025607,0.7067265555776171,-0.7074868024503335,-0.383428290711639,-0.9235706501843542
2015-09-09,947.3715166741329,1.0,16.875,10.0,,False,False,0.0,2015.0,Wednesday,Autumn,medium,False,85.9654454506722,376.926779721908,145.443243273014,55.8300832911426,283.205964937396,0.0,False,False,False,9,942.9860018206928,False,False,0.9304241352383132,0.366484554334882,0.6819721490904623,-0.7313781428679259,-0.4305596169818689,-0.9025621398133351
2015-09-10,1000.7310478122226,1.0,17.625,14.0,,False,False,0.0,2015.0,Thursday,Autumn,medium,False,117.413494347263,389.614304848778,160.140587535139,65.3438046012977,268.218856479745,0.0,False,False,True,9,996.527503728066,False,False,0.9365905832039811,0.35042556906371225,0.6564105761979384,-0.7544038410927468,-0.4765444837967774,-0.8791503597012646
2015-09-11,984.2760472783414,7.0,15.0,12.0,61.0,False,False,0.0,2015.0,Friday,Autumn,medium,False,104.972387940673,370.834526663937,117.688324874624,77.5963267214814,313.184481077626,0.0,False,False,False,9,1082.128138843168,False,False,0.9424798789477854,0.3342628872288514,0.6300720909843701,-0.7765366444428644,-0.5212604463582737,-0.853397648849804
2015-09-12,1314.471458449783,5.0,18.5,8.0,,False,False,0.0,2015.0,Saturday,Autumn,medium,False,133.717384428962,535.735851383828,256.24856314601,97.385176383401,291.384483107582,0.0,False,True,True,9,1363.9205582556156,False,False,0.9480902797323665,0.31800129162788504,0.6029878670694707,-0.7977503570459936,-0.5645884386042948,-0.8253725795023509
2015-09-13,1183.864046988578,6.0,18.5,5.0,20.0,False,False,0.0,2015.0,Sunday,Autumn,medium,False,103.751245279575,500.251121182591,180.682163454072,82.1522115839159,317.027305488424,0.0,False,True,False,9,1154.6533471821458,False,False,0.9534201253498682,0.30164559432857885,0.5751899607119783,-0.8180198708443168,-0.6064130902482778,-0.7951497745554192
2015-09-14,973.751924497313,7.0,17.625,6.0,63.0,False,False,0.0,2015.0,Monday,Autumn,medium,False,133.510832118078,344.444831213055,114.521175435237,112.727634796859,268.547450934084,0.0,False,False,False,9,1055.9948354540295,False,False,0.9584678386132242,0.2852006352448999,0.5467112728685954,-0.8373211953118112,-0.646623033977883,-0.7628097088587936
2015-09-15,986.7973432589612,4.0,13.875,10.0,95.0,False,False,0.0,2015.0,Tuesday,Autumn,medium,False,139.402208193743,393.952752737191,104.019391254186,75.4421722874781,273.980818786363,0.0,False,False,False,9,942.3313060647029,False,False,0.9632319258228698,0.268671280704815,0.5175855102531915,-0.8556314858488691,-0.6851112019949147,-0.728438494933569
2015-09-16,969.6849331078979,7.0,15.25,6.0,61.0,False,False,0.0,2015.0,Wednesday,Autumn,medium,False,133.689772019809,319.876606857062,139.313497563127,87.542547022515,289.262509645385,0.0,False,False,True,9,947.3715166741329,False,False,0.9677109772087533,0.2520624220102626,0.4878471454423127,-0.8729290708206406,-0.7217751111067889,-0.6921276536787
2015-09-17,905.5840627291002,6.0,18.0,12.0,61.0,False,False,0.0,2015.0,Thursday,Autumn,medium,False,110.514257948888,339.29368224101,126.856599332132,84.5351439454101,244.38437926166,0.0,False,False,True,9,1000.7310478122226,False,False,0.9719036673475078,0.2353789739897446,0.45753137607425287,-0.8891934772070703,-0.7565171356105594,-0.653973870676493
2015-09-18,1028.8021105906187,5.0,17.25,10.0,0.0,False,False,0.0,2015.0,Friday,Autumn,medium,False,142.732270753669,352.790180923934,130.194081365583,82.7393131451718,320.346264402261,0.0,False,False,False,9,984.2760472783414,False,False,0.9758087555546677,0.2186258735439395,0.42667408318992756,-0.9044054548342987,-0.789244767242755,-0.6140787387460417
2015-09-19,1292.061426943977,7.0,15.25,7.0,61.0,False,False,0.0,2015.0,Saturday,Autumn,medium,False,130.810510295333,489.258808159457,166.13465629308,76.9847906238951,428.872661572212,0.0,False,True,False,9,1314.471458449783,False,False,0.9794250862518059,0.2018080781848007,0.39531178876491924,-0.9185469991587147,-0.8198708615029184,-0.5725484874300711
2015-09-20,1203.628026358719,3.0,15.625,15.0,21.0,False,False,0.0,2015.0,Sunday,Autumn,medium,False,78.983124398745,513.530323638994,163.752648797866,135.071628146581,312.290301376533,0.0,False,True,True,9,1183.864046988578,False,False,0.9827515893084883,0.18493056456854376,0.3634816124829048,-0.9316013725767194,-0.84831386969499,-0.5294937001354327
2015-09-21,930.059119917875,7.0,13.375,6.0,61.0,False,False,0.0,2015.0,Monday,Autumn,medium,False,121.131518972434,341.999724265438,115.796286729832,97.6919272101571,253.439662740014,0.0,False,False,False,9,973.751924497313,False,False,0.9857872803589409,0.16799832702298775,0.33122122780168617,-0.9435531242349545,-0.874498056068572,-0.4850290196805638
2015-09-22,835.527010483549,7.0,14.25,7.0,61.0,False,False,0.0,2015.0,Tuesday,Autumn,medium,False,95.7635024410138,341.945995080269,125.429354816316,69.0212668968983,203.366891249052,0.0,False,False,True,9,986.7973432589612,False,False,0.9885312610933431,0.15101637606963247,0.29856881736372076,-0.9543881083175907,-0.898353699482013,-0.43927284303378134
2015-09-23,904.9022682464735,7.0,14.0,5.0,20.0,False,False,0.0,2015.0,Wednesday,Autumn,medium,False,113.985638571579,330.659883041061,114.689141036828,70.0238513998215,275.543754197184,0.0,False,False,False,9,969.6849331078979,False,False,0.9909827195236494,0.1339897369409766,0.2655630278040547,-0.9640935007889758,-0.9198172790502203,-0.3923470060554167
2015-09-24,852.3398320419893,3.0,16.0,11.0,0.0,False,False,0.0,2015.0,Thursday,Autumn,medium,False,114.429804827026,331.504415119153,111.820297518484,80.7725892781173,213.812725299209,0.0,False,False,True,9,905.5840627291002,False,False,0.9931409302238694,0.11692344809347405,0.23224292400907026,-0.9726578145718654,-0.9388316432829665,-0.3443764590830865
2015-09-25,890.664681455423,4.0,14.875,8.0,61.0,False,False,0.0,2015.0,Friday,Autumn,medium,False,106.295868104001,345.480200670974,100.188435265973,60.674416299411,278.025761115064,0.0,False,False,False,9,1028.8021105906187,False,False,0.9950052545447351,0.09982255971656324,0.19864794288017207,-0.9800709131432663,-0.9553461622632794,-0.2954889342239806
2015-09-26,1172.60292310769,4.0,15.25,7.0,21.0,False,False,0.0,2015.0,Saturday,Autumn,medium,False,157.874583198782,516.867082419223,167.256400076095,71.1253177682758,259.479539645314,0.0,False,True,True,9,1292.061426943977,False,False,0.9965751408026858,0.08269213223824176,0.1648178466572002,-0.9863240225317863,-0.9693168624606874,-0.2458146052401461
2015-09-27,1127.471500787778,1.0,15.25,8.0,,False,False,0.0,2015.0,Sunday,Autumn,medium,False,68.6546901854519,474.080062196284,190.353191223696,111.59297636216,282.790580820186,0.0,False,True,False,9,1203.628026358719,False,False,0.9978501244431209,0.06553723482760074,0.13079267585675886,-0.9914097417023038,-0.9807065438204119,-0.19548574093222873
