Date,Holiday,NextDayHoliday,IsWeekend,Month,KielerWeek,IsNewYearsEve,IsHalloween,t,lag_1,Lag7_Total_Revenue,roll7_mean,roll28_mean,year_sin1,year_cos1,year_sin2,year_cos2,Total Revenue
2016-01-03,True,True,True,1,False,False,False,899,1202.5857814550686,1191.493045254776,1415.0229309204437,1006.6251835549193,-0.049436809113255716,-0.998777253397723,0.09875272084577014,0.995112003809399,934.2733598675957
2016-01-04,True,True,False,1,False,False,False,900,934.2733598675957,997.8805758445286,1378.277261579418,1007.8700124527999,-0.06661003679003169,-0.9977790852682925,0.13292420315609027,0.9911262059976612,803.0361087665439
2016-01-05,True,True,False,1,False,False,False,901,803.0361087665439,1028.6370528092416,1350.4423377111343,1009.8673915448841,-0.08376355348526729,-0.9964856582548094,0.16693835946505703,0.9859673342150416,821.9313978757706
2016-01-06,True,False,False,1,False,False,False,902,821.9313978757706,1084.563288079671,1320.9129584349243,1004.6938483136527,-0.10089228319740061,-0.994897355103136,0.20075493140682088,0.979641494382431,658.4146001472885
2016-01-07,False,False,False,1,False,False,False,903,658.4146001472885,1385.084884713538,1260.0345744445838,988.1244581661132,-0.11799115725973859,-0.9930146458177279,0.2343338944718063,0.9721561736170152,743.8138921577064
2016-01-08,False,False,False,1,False,False,False,904,743.8138921577064,3014.9158882862816,1168.4244326508936,991.2143111827514,-0.1350551158403447,-0.9908380875225533,0.26763550537876807,0.9635202313707022,637.4469273538796
2016-01-09,False,False,True,1,False,False,False,905,637.4469273538796,1202.5857814550686,828.7860096605503,982.9621236082618,-0.15207910943934577,-0.9883683242962289,0.300620349114058,0.953743888944271,871.4732679328393
2016-01-10,False,False,True,1,False,False,False,906,871.4732679328393,934.2733598675957,781.4842220145176,984.2961232570033,-0.16905810038314617,-0.9856060869814279,0.3332493855822923,0.9428387173896842,826.955422486571
2016-01-11,False,False,False,1,False,False,False,907,826.955422486571,803.0361087665439,766.1530881029428,982.1651597509725,-0.18598706431516163,-0.9825521929686117,0.36548399581331253,0.9308176238148559,705.5558747924886
2016-01-12,False,False,False,1,False,False,False,908,705.5558747924886,821.9313978757706,752.2273403923634,978.3193729678505,-0.20286099168260036,-0.9792075459541516,0.3972860276706893,0.9176948361071039,673.6778617668252
2016-01-13,False,False,False,1,False,False,False,909,673.6778617668252,658.4146001472885,731.0482638053712,959.084404826983,-0.21967488921888068,-0.9755731356729092,0.42861784100772476,0.903485886093345,644.0848656424921
2016-01-14,False,False,False,1,False,False,False,910,644.0848656424921,743.8138921577064,729.0011588761146,939.7992113411912,-0.23642378142121204,-0.9716500376053587,0.45944235221744356,0.8882075911569899,709.3130261738232
2016-01-15,False,False,False,1,False,False,False,911,709.3130261738232,637.4469273538796,724.0724637355598,940.6996916403498,-0.25310271202292967,-0.9674394126593344,0.4897230781238955,0.8718780343332758,687.8200042437807
2016-01-16,False,False,True,1,False,False,False,912,687.8200042437807,871.4732679328393,731.2686175769743,939.9343373795507,-0.26970674546012696,-0.9629425068265012,0.5194241791627834,0.8545165429066126,906.6542889062559
2016-01-17,False,False,True,1,False,False,False,913,906.6542889062559,826.955422486571,736.2944777160338,947.4131556652411,-0.28623096833217826,-0.9581606508136428,0.5485105018003582,0.8361436655352471,1013.7139351468278
2016-01-18,False,False,False,1,False,False,False,914,1013.7139351468278,705.5558747924886,762.9742652389277,955.684787100404,-0.30267049085569003,-0.9530952596488851,0.5769476201403188,0.8167811479303513,613.8540788245841
2016-01-19,False,False,False,1,False,False,False,915,613.8540788245841,673.6778617668252,749.8740086720842,950.2749893067794,-0.3190204483114526,-0.9477478322629705,0.6047018766694805,0.7964519071183196,643.0967318801003
2016-01-20,False,False,False,1,False,False,False,916,643.0967318801003,644.0848656424921,745.5052758311234,940.038736149539,-0.3352760024840176,-0.9421199510456919,0.631740422094076,0.775180004316674,668.4470579370342
2016-01-21,False,False,False,1,False,False,False,917,668.4470579370342,709.3130261738232,748.985589016058,932.063457180972,-0.3514323430933722,-0.9362132813776476,0.6580312542193625,0.7529906164558047,741.4307042739565
2016-01-22,False,False,False,1,False,False,False,918,741.4307042739565,687.8200042437807,753.5738287446485,931.6681146130443,-0.367484689218406,-0.930029571137419,0.6835432558267236,0.7299100063801032,730.8440954250143
2016-01-23,False,False,True,1,False,False,False,919,730.8440954250143,906.6542889062559,759.7201274848248,926.9170890871144,-0.3834282907116399,-0.9235706501843539,0.7082462315032494,0.7059654917639003,756.0816189419252
2016-01-24,False,False,True,1,False,False,False,920,756.0816189419252,1013.7139351468278,738.2097460613488,917.7528441780861,-0.39925842960488095,-0.9168384298170776,0.7321109433803425,0.6811854127788887,995.782209389401
2016-01-25,False,False,False,1,False,False,False,921,995.782209389401,613.8540788245841,735.6480709531451,910.7631714686083,-0.41497042150535474,-0.9098349022079051,0.7551091457389952,0.6555990985513365,715.7394297933279
2016-01-26,False,False,False,1,False,False,False,922,715.7394297933279,643.0967318801003,750.2031210915371,900.6867019667798,-0.430559616981873,-0.9025621398133332,0.7772136184407369,0.6292368324488457,675.0493020775475
2016-01-27,False,False,False,1,False,False,False,923,675.0493020775475,668.4470579370342,754.7677739768867,888.0585680120764,-0.44602140294068493,-0.8950222947607636,0.7983981991447741,0.6021298162376464,709.2024324760977
2016-01-28,False,False,False,1,False,False,False,924,709.2024324760977,741.4307042739565,760.58997033961,874.6528231690917,-0.46135120399057555,-0.8872175982116486,0.8186378142731416,0.5743101331528927,712.049635547222
2016-01-29,False,False,False,1,False,False,False,925,712.049635547222,730.8440954250143,756.3926748072192,850.6158499845803,-0.4765444837967782,-0.8791503597012642,0.8379085086871817,0.5458107099257243,705.888490932472
2016-01-30,False,False,True,1,False,False,False,926,705.888490932472,756.0816189419252,752.8275884511419,768.1505857933728,-0.49159674642336193,-0.8708229664552749,0.8561874740403072,0.5166652778119296,818.5015989236458
2016-01-31,False,False,True,1,False,False,False,927,818.5015989236458,995.782209389401,761.7447284485305,754.4332935601078,-0.5065035376636446,-0.8622378826833189,0.8734530757734233,0.4869083326684257,949.2808391593485
2016-02-01,False,False,False,2,False,False,False,928,949.2808391593485,715.7394297933279,755.1016755585231,754.9692749633845,-0.5212604463582775,-0.8533976488498016,0.8896848787211044,0.4565750941247385,836.4696388360157
2016-02-02,False,False,False,2,False,False,False,929,836.4696388360157,675.0493020775475,772.3488482789071,756.163329608723,-0.5358631057005588,-0.8443048809221416,0.9048636712981586,0.42570146389790353,935.4508530158822
2016-02-03,False,False,False,2,False,False,False,930,935.4508530158822,709.2024324760977,809.5490698415263,760.217595863727,-0.5503071945286518,-0.8349622695966594,0.918971488238027,0.39432398330000895,951.7548637635641
2016-02-04,False,False,False,2,False,False,False,931,951.7548637635641,712.049635547222,844.1994171683071,770.6940338500225,-0.5645884386042955,-0.8253725795023503,0.9319916318560635,0.36247978998872726,1100.1214671637163
2016-02-05,False,False,False,2,False,False,False,932,1100.1214671637163,705.888490932472,899.638250256378,783.4193043859514,-0.5787026118775987,-0.8155386483828007,0.9439086918125067,0.33020657401209075,927.0325431236611
2016-02-06,False,False,True,2,False,False,False,933,927.0325431236611,818.5015989236458,931.230257712262,793.7616478063007,-0.5926455377376204,-0.8054633862564373,0.954708563351822,0.2975425331993734,1183.28740242988
2016-02-07,False,False,True,2,False,False,False,934,1183.28740242988,949.2808391593485,983.3425153560098,804.8978668954808,-0.6064130902482757,-0.7951497745554208,0.9643784639967451,0.2645263279510731,1329.3454519817374
2016-02-08,False,False,False,2,False,False,False,935,1329.3454519817374,836.4696388360157,1037.6374600449224,822.8403679488795,-0.6200011953692753,-0.7846008652433858,0.9729069486773338,0.23119703548133935,787.1409937711912
2016-02-09,False,False,False,2,False,False,False,936,787.1409937711912,935.4508530158822,1030.5905107499475,825.754122198119,-0.6334058321617079,-0.773819779912309,0.9802839232770915,0.19759410356706875,920.2671803182686
2016-02-10,False,False,False,2,False,False,False,937,920.2671803182686,951.7548637635641,1028.4214146502884,834.5608835749562,-0.6466230339778838,-0.762809708858793,0.9865006565801179,0.1637573038584731,779.8975351273984
2016-02-11,False,False,False,2,False,False,False,938,779.8975351273984,1100.1214671637163,1003.8703677022648,839.41133605656,-0.6596488896351387,-0.7515739101399999,0.9915497906051809,0.1297266848062572,932.0093944953028
2016-02-12,False,False,False,2,False,False,False,939,932.0093944953028,927.0325431236611,979.8543573210627,847.3647777823272,-0.6724795445732231,-0.7401157086095325,0.9954253493144535,0.09554252426118082,759.9999914337229
2016-02-13,False,False,True,2,False,False,False,940,759.9999914337229,1183.28740242988,955.9925642225002,849.9426344676822,-0.6851112019949128,-0.7284384949335707,0.9981227456866077,0.06124528180217159,1192.300605542719
2016-02-14,False,False,True,2,False,False,False,941,1192.300605542719,1329.3454519817374,957.2801646671916,860.1442886332703,-0.6975401239895528,-0.7165457245875096,0.9996387871459109,0.026875550849278614,1232.2856278442705
2016-02-15,False,False,False,2,False,False,False,942,1232.2856278442705,787.1409937711912,943.4144755046962,867.9504205153218,-0.7097626326391603,-0.7044409168334335,0.999971679340883,-0.007525989381743224,901.034912669222
2016-02-16,False,False,False,2,False,False,False,943,901.034912669222,920.2671803182686,959.6850353472721,878.2068788669159,-0.7217751111067896,-0.6921276536786992,0.9991210282680496,-0.041918622026437105,927.4655283682897
2016-02-17,False,False,False,2,False,False,False,944,927.4655283682897,779.8975351273984,960.7133707829893,888.3629073129226,-0.7335740047067976,-0.6796095788159783,0.9970878407382743,-0.07626164076313732,948.6155550684778
2016-02-18,False,False,False,2,False,False,False,945,948.6155550684778,932.0093944953028,984.8159450602864,898.3689250676172,-0.7451558219567395,-0.6668903965450215,0.9938745231851228,-0.11051439799204806,1004.301332975889
2016-02-19,False,False,False,2,False,False,False,946,1004.301332975889,759.9999914337229,995.1433648432273,907.7571618069718,-0.7565171356105624,-0.6539738706764896,0.9894848788166606,-0.14463635294482008,983.295543420555
2016-02-20,False,False,True,2,False,False,False,947,983.295543420555,1192.300605542719,1027.0427294127746,916.7732849496697,-0.7676545836727677,-0.6408638234181967,0.9839241031140679,-0.17858711966762078,1171.7607081068713
2016-02-21,False,False,True,2,False,False,False,948,1171.7607081068713,1232.2856278442705,1024.1084583505108,931.6189667055606,-0.7785648703932875,-0.6275641342440497,0.9771987776823883,-0.21232651482103293,1428.4055125574414
2016-02-22,False,False,False,2,False,False,False,949,1428.4055125574414,901.034912669222,1052.1255847381067,947.0697989615621,-0.7892447672427557,-0.6140787387460409,0.9693168624606882,-0.24581460524014323,608.4051521655254
2016-02-23,False,False,False,2,False,False,False,950,608.4051521655254,927.4655283682897,1010.3213332375784,943.2364319034263,-0.7996911138678674,-0.6004116274696631,0.9602876863008679,-0.2790117551984608,735.2505722725191
2016-02-24,False,False,False,2,False,False,False,951,735.2505722725191,948.6155550684778,982.8620537953256,945.3864772675323,-0.8099008190265968,-0.5865668447330172,0.9501219359262347,-0.3118786733199049,686.9386221921535
2016-02-25,False,False,False,2,False,False,False,952,686.9386221921535,1004.301332975889,945.4796348129934,944.591341185963,-0.819870861502921,-0.5725484874300675,0.9388316432829675,-0.3443764590830838,666.5831146011918
2016-02-26,False,False,False,2,False,False,False,953,666.5831146011918,983.295543420555,897.2341750451797,942.967536866462,-0.8295982910008727,-0.5583607038182677,0.9264301712993588,-0.37646664886313735,659.370167680057
2016-02-27,False,False,True,2,False,False,False,954,659.370167680057,1171.7607081068713,850.9591213679656,941.3061681788756,-0.8390802290175681,-0.5440076922910424,0.9129321980697731,-0.4081112614563491,875.9269780596418
2016-02-28,False,False,True,2,False,False,False,955,875.9269780596418,1428.4055125574414,808.6971599326472,943.3570745765898,-0.8483138696949906,-0.5294937001354318,0.8983536994820143,-0.43927284303377867,1108.1345334649939
2016-02-29,False,False,False,2,False,False,False,956,1108.1345334649939,608.4051521655254,762.9441629194405,949.0304208017915,-0.8572964806503143,-0.5148230222752138,0.8827119303085983,-0.4699145114708294,649.0194566916623
2016-03-01,False,False,False,3,False,False,False,957,649.0194566916623,735.2505722725191,768.7462064231742,942.3357714394931,-0.8660254037844377,-0.5000000000000016,0.8660254037844405,-0.49999999999999684,667.579764741583
2016-03-02,False,False,False,3,False,False,False,958,667.579764741583,686.9386221921535,759.078948204469,932.7689468582681,-0.8744980560685742,-0.48502901968055984,0.8483138696949916,-0.5294937001354302,631.4374518375629
2016-03-03,False,False,False,3,False,False,False,959,631.4374518375629,666.5831146011918,751.1502095823847,921.3290392894822,-0.8827119303085991,-0.46991451147082797,0.8295982910008738,-0.5583607038182661,643.1310176558217
2016-03-04,False,False,False,3,False,False,False,960,643.1310176558217,659.370167680057,747.7999100187602,905.0079518070576,-0.8906645958869747,-0.45466094799695755,0.809900819026598,-0.5865668447330157,663.3085734182101
2016-03-05,False,False,True,3,False,False,False,961,663.3085734182101,875.9269780596418,748.3625394099251,895.5892386032914,-0.8983536994820134,-0.43927284303378045,0.7892447672427569,-0.6140787387460394,810.0362951481555
2016-03-06,False,False,True,3,False,False,False,962,810.0362951481555,1108.1345334649939,738.9495847082842,882.2588419146584,-0.9057769657642543,-0.4237547501691291,0.7676545836727667,-0.6408638234181979,941.6612337135952
2016-03-07,False,False,False,3,False,False,False,963,941.6612337135952,649.0194566916623,715.1676847437986,868.4129769765105,-0.9129321980697738,-0.40811126145634763,0.7451558219567431,-0.6668903965450174,749.5533400251016
2016-03-08,False,False,False,3,False,False,False,964,749.5533400251016,667.579764741583,729.5296680771471,867.0705607712929,-0.9198172790502193,-0.3923470060554191,0.721775111106791,-0.6921276536786979,801.6879614790114
2016-03-09,False,False,False,3,False,False,False,965,801.6879614790114,631.4374518375629,748.6879818967798,862.835588669891,-0.9264301712993567,-0.37646664886314246,0.6975401239895517,-0.7165457245875109,778.213298490763
