Date,Holiday,NextDayHoliday,IsWeekend,Month,KielerWeek,IsNewYearsEve,IsHalloween,t,lag_1,roll7_mean,roll28_mean,year_sin1,year_cos1,year_sin2,year_cos2,Product Category,Revenue
2017-01-25,False,False,False,1,False,False,False,1276,712.7048841627588,745.6884341787091,885.678124245548,-0.4266740831899225,-0.9044054548343012,0.7717727365467807,0.635898453468078,3,63.1089282766633
2017-01-26,False,False,False,1,False,False,False,1277,632.3257846781802,733.6833678151523,873.4896803731659,-0.4421681519670711,-0.8969321743510069,0.7931896839451832,0.6089746507720502,3,57.7648589403956
2017-01-27,False,False,False,1,False,False,False,1278,762.0619928919831,744.6306726923176,868.152478346179,-0.4575313760742511,-0.8891934772070712,0.813667830445599,0.5813300798152043,3,88.9693164758223
2017-01-28,False,False,True,1,False,False,False,1279,793.8861930791534,759.8680096706422,856.4872509633968,-0.4727592092862756,-0.8811916534074841,0.8331829385891759,0.552997460070031,3,109.069741792424
2017-01-29,False,False,True,1,False,False,False,1280,1025.7531343268752,793.4769771873658,849.7349481479825,-0.487847145442311,-0.8729290708206415,0.8517119107469179,0.5240103253675773,3,137.21086624229
2017-01-30,False,False,False,1,False,False,False,1281,950.4110401352528,789.3279162661066,784.6563478581936,-0.5027907197793011,-0.8644081744776667,0.8692328164574755,0.4944029842076245,3,87.292602098661
2017-01-31,False,False,False,1,False,False,False,1282,717.3791336601493,799.2174518477648,776.8852195964336,-0.5175855102531869,-0.8556314858488718,0.8857249183835616,0.4642104791518964,3,97.6009704783781
2017-02-01,False,False,False,2,False,False,False,1283,716.5627065880647,799.768569337094,774.4453176956459,-0.5322271388474384,-0.8466016020976274,0.9011686968561556,0.4334685453485388,3,58.2224524882749
2017-02-02,False,False,False,2,False,False,False,1284,677.7481757747423,806.2574823508886,767.5418925503105,-0.5467112728685909,-0.8373211953118141,0.9155458729775438,0.4022135682368103,3,54.3967685635611
2017-02-03,False,False,False,2,False,False,False,1285,630.5792159962797,787.4742285086453,755.4257730785466,-0.5610336262283658,-0.8277930117131035,0.9288394302558052,0.3704825404821006,3,83.3749446533499
2017-02-04,False,False,True,2,False,False,False,1286,672.5802811550836,770.1448125194923,749.3113269692816,-0.5751899607119796,-0.8180198708443159,0.9410336347451216,0.3383130181923027,3,97.3650366684813
2017-02-05,False,False,True,2,False,False,False,1287,904.8050919459872,752.8665207507942,754.579648050203,-0.5891760872322934,-0.8080046647350775,0.952114053668108,0.30574307646729,3,126.842276780996
2017-02-06,False,False,False,2,False,False,False,1288,951.3953524292848,753.0071367927987,754.6892843940985,-0.6029878670694719,-0.7977503570459927,0.9620675724981456,0.2728112643340176,3,91.3622676641499
2017-02-07,False,False,False,2,False,False,False,1289,760.8139953044345,759.2121170276966,758.4925651074047,-0.6166212130956399,-0.7872599821916909,0.9708824104813846,0.2395565591209229,3,89.252680922547
2017-02-08,False,False,False,2,False,False,False,1290,804.047113334828,771.7098894200915,762.5653614620973,-0.6300720909843687,-0.7765366444428656,0.9785481345802032,0.206018320325171,3,100.810504587999
2017-02-09,False,False,False,2,False,False,False,1291,762.3230950256,783.7920207416425,771.0064065830384,-0.6433365204044926,-0.7655835170076742,0.9850556718215018,0.1722362430276795,3,107.639984783785
2017-02-10,False,False,False,2,False,False,False,1292,772.3142823263565,804.039887360225,777.0530667952575,-0.6564105761979343,-0.7544038410927505,0.9903973200352544,0.1382503109109917,3,90.3208657475892
2017-02-11,False,False,True,2,False,False,False,1293,833.5209695083952,827.0314142678408,781.2809867109536,-0.6692903895412563,-0.7430009249440497,0.9945667569706336,0.1041007489354266,3,107.677440690871
2017-02-12,False,False,True,2,False,False,False,1294,953.194567016368,833.9441964207524,783.8583244698997,-0.6819721490904634,-0.7313781428679248,0.9975590477788614,0.0698279757298693,3,132.993031450996
2017-02-13,False,False,False,2,False,False,False,1295,1013.228253332005,842.777467978284,780.3338141798398,-0.6944521021088753,-0.719538934232585,0.9993706508539968,0.0354725557531284,3,78.6151404289983
2017-02-14,False,False,False,2,False,False,False,1296,766.8600392515557,843.6411885421584,783.3979381601766,-0.7067265555776158,-0.7074868024503349,0.9999994220246924,0.0010751512827984,3,74.0592957059607
2017-02-15,False,False,False,2,False,False,False,1297,828.6197292563617,847.1515622452345,791.0796137952823,-0.7187918772884238,-0.6952253139408716,0.9994446170919858,-0.0333235257116329,3,98.7987630293648
2017-02-16,False,False,False,2,False,False,False,1298,847.3074034779625,859.2921777384291,795.7562621615282,-0.7306444969184904,-0.6827580970759161,0.9977068927101173,-0.0676827617545478,3,88.6343385040749
2017-02-17,False,False,False,2,False,False,False,1299,912.0853208794712,879.2594689603028,803.8510643803727,-0.7422809070869817,-0.6700888411055117,0.9947883056093272,-0.1019618900517446,3,72.4603237114376
2017-02-18,False,False,True,2,False,False,False,1300,860.6754922633866,883.1386864967301,810.0457307386763,-0.7536976643929144,-0.6572212950663313,0.9906923101615608,-0.1361203386226686,3,110.173674444994
2017-02-19,False,False,True,2,False,False,False,1301,1281.56636706378,930.0489436463604,827.5841595013181,-0.7648913904341216,-0.6441592666722696,0.9854237542919528,-0.1701176783204877,3,143.24278246555
2017-02-20,False,False,False,2,False,False,False,1302,1128.8515634541045,946.5665593780888,832.9197701038195,-0.7758587728069825,-0.6309066211876708,0.978988873740932,-0.2039136706831136,3,71.0356451081313
2017-02-21,False,False,False,2,False,False,False,1303,645.0011874349485,929.1581519757164,832.8072273483341,-0.7865965660866001,-0.6174672802835539,0.9713952846837516,-0.2374683155584622,3,73.4145321399375
2017-02-22,False,False,False,2,False,False,False,1304,700.0907715782239,910.7968723074108,832.3567233274579,-0.7971015927871932,-0.603845220877105,0.9626519747161496,-0.2707418984477606,3,71.2165459705098
2017-02-23,False,False,False,2,False,False,False,1305,575.158560683522,871.9184661939196,830.31503675622,-0.8073707443023489,-0.590044473954863,0.9527692922168516,-0.3036950375106578,3,64.732366279063
2017-02-24,False,False,False,2,False,False,False,1306,698.328880975568,841.3818319219333,828.0388541877766,-0.8174009818249174,-0.576069123379878,0.9417589340994637,-0.3362887301766776,3,99.2841701711762
2017-02-25,False,False,True,2,False,False,False,1307,862.0065018340022,841.571976146307,830.4717223575926,-0.8271893372462485,-0.561923304683221,0.9296339319682708,-0.3684843993077758,3,114.169995993508
2017-02-26,False,False,True,2,False,False,False,1308,886.428108866831,785.123653546743,825.4958285911624,-0.8367329140344918,-0.5476112038402317,0.9164086366943462,-0.4002439388573046,3,158.09736357214
2017-02-27,False,False,False,2,False,False,False,1309,1143.6329349820192,787.2352780507307,832.3966105499755,-0.8460288880917323,-0.5331370560318117,0.9020987014301864,-0.4315297589714656,3,84.7166976739322
2017-02-28,False,False,False,2,False,False,False,1310,822.3894098702433,812.5764526843442,836.1469775574789,-0.8550745085896923,-0.5185051443911586,0.8867210630829948,-0.4623048304798076,3,55.6773803478843
2017-03-01,False,False,False,3,False,False,False,1311,649.2210721369989,805.3093527641693,833.7419191842265,-0.8638670987837364,-0.5037197987363314,0.8702939222685644,-0.4925327287220595,3,81.196753748226
2017-03-02,False,False,False,3,False,False,False,1312,704.5059684490416,823.7875538735291,834.6975546368801,-0.8724040568049599,-0.4887853942889951,0.8528367217694623,-0.5221776766595032,3,93.1703797209382
2017-03-03,False,False,False,3,False,False,False,1313,755.8301933831688,832.0020270746151,839.170803829269,-0.8806828564301467,-0.4737063503796816,0.8343701235229558,-0.5512045872199246,3,102.152065009225
2017-03-04,False,False,True,3,False,False,False,1314,779.5844617016119,820.227449912845,842.9923817059307,-0.8887010478292894,-0.4584871291400916,0.8149159841660844,-0.5795791048257538,3,106.326572981857
2017-03-05,False,False,True,3,False,False,False,1315,850.9271467419971,815.1558838950115,841.0681693772168,-0.8964562582905561,-0.4431322341826373,0.7944973291666031,-0.6072676460566084,3,135.958950858257
2017-03-06,False,False,False,3,False,False,False,1316,951.0363569769106,787.6420870371388,841.0553481110607,-0.9039461929224016,-0.4276462092677731,0.7731383255706005,-0.634237439397808,3,86.9960424642728
2017-03-07,False,False,False,3,False,False,False,1317,739.2784906487303,775.7690985769228,840.2862229447854,-0.9111686353326612,-0.4120336369594302,0.7508642533989546,-0.6604565640279688,3,83.4283849697076
2017-03-08,False,False,False,3,False,False,False,1318,692.8099507435704,781.9960812350045,836.3134671379547,-0.9181214482844368,-0.3962991372689176,0.7277014757264229,-0.6858939875998232,3,82.5934194590142
2017-03-09,False,False,False,3,False,False,False,1319,646.8062720134385,773.7532674584897,832.1878663160918,-0.9248025743285094,-0.3804473662878503,0.7036774074790106,-0.7105196029692765,3,71.3137895523492
2017-03-10,False,False,False,3,False,False,False,1320,716.3806477824952,768.1176180869649,830.1902365109539,-0.9312100364121944,-0.3644830148102921,0.678820482986237,-0.7343042638296007,3,85.9999360805292
2017-03-11,False,False,True,3,False,False,False,1321,757.9075375674088,765.0209146392216,827.4897567987758,-0.9373419384643774,-0.3484108069446804,0.6531601223269294,-0.7572198192083132,3,108.418382637731
2017-03-12,False,False,True,3,False,False,False,1322,910.017429014807,773.4623835353374,825.9477161558631,-0.943196465956587,-0.3322354987159029,0.6267266965083278,-0.7792391467859905,3,124.789965526841
2017-03-13,False,False,False,3,False,False,False,1323,1212.977089515366,810.8824881836881,833.0816031624116,-0.948771886439947,-0.3159618766579036,0.5995514915196501,-0.8003361849976314,3,97.5939745535462
2017-03-14,False,False,False,3,False,False,False,1324,669.5710337167453,800.9242800505474,829.6069958218826,-0.9540665500578388,-0.2995947563972601,0.571666671302705,-0.8204859638785328,3,83.7407885397308
2017-03-15,False,False,False,3,False,False,False,1325,721.0003936709697,804.9514861830329,825.7634481224044,-0.9590788900341124,-0.2831389812281857,0.5431052396834356,-0.8396646346181301,3,64.5780317895003
2017-03-16,False,False,False,3,False,False,False,1326,711.5527300844201,814.2009801931732,820.9150669297778,-0.9638074231367304,-0.2665994206792945,0.513901001309312,-0.8578494977869291,3,71.8054617106975
2017-03-17,False,False,False,3,False,False,False,1327,684.9926006973071,809.7169734667178,812.8046126375576,-0.968250750116672,-0.2499809690726519,0.4840885216389756,-0.8750190302029957,3,82.3548698176422
2017-03-18,False,False,True,3,False,False,False,1328,700.5733733534432,801.5263785790083,807.0866798193455,-0.9724075561219964,-0.2332885440754572,0.4537030860313479,-0.891152910406307,3,102.87506239681
2017-03-19,False,False,True,3,False,False,False,1329,852.0473497737901,793.2449386874345,791.7467149161315,-0.976276611086932,-0.2165270852448153,0.422780657982679,-0.906232042710769,3,109.641199449158
2017-03-20,False,False,False,3,False,False,False,1330,871.984209027023,744.5316700462427,782.57288082945,-0.9798567700958664,-0.1997015525660636,0.3913578365610261,-0.9202385798054076,3,73.0242608684537
2017-03-21,False,False,False,3,False,False,False,1331,630.3939652250475,738.934945976,782.0511943219535,-0.9831469737221494,-0.1828169249850221,0.3594718130884275,-0.9331559438780416,3,92.1372741343699
2017-03-22,False,False,False,3,False,False,False,1332,771.1069742794739,746.0930289200722,784.5874872755696,-0.9861462483415948,-0.1658781989346326,0.3271603271220973,-0.9449688462364048,3,101.654984780132
2017-03-23,False,False,False,3,False,False,False,1333,709.960469926246,745.86556318319,789.4018411770955,-0.9888537064205885,-0.1488903868564547,0.2944616217868009,-0.9556633054034706,3,81.3953457468891
2017-03-24,False,False,False,3,False,False,False,1334,694.4482919062851,747.2163762130441,789.2632487103355,-0.9912685467787252,-0.1318585157173934,0.2614143985111606,-0.9652266636656118,3,92.3970924998567
2017-03-25,False,False,True,3,False,False,False,1335,771.4350074496497,757.3394667982166,786.0285524823228,-0.9933900548258936,-0.1147876255221284,0.2280577712215225,-0.9736476020539832,3,142.808942965401
2017-03-26,False,False,True,3,False,False,False,1336,911.7455267794348,765.867777799023,786.9327459792015,-0.9952176027737292,-0.0976827678217196,0.1944312200476691,-0.980916153741376,3,147.749370577668
2017-03-27,False,False,False,3,False,False,False,1337,1112.1106505314624,800.1715551567999,785.8069501059674,-0.9967506498213928,-0.0805490042187442,0.1605745445949987,-0.9870237158387376,3,105.119114588585
2017-03-28,False,False,False,3,False,False,False,1338,795.0588789524516,823.6951142607148,784.8308597160463,-0.9979887423155984,-0.0633914048695115,0.1265278168386855,-0.9919630595773392,3,141.684536419139
2017-03-29,False,False,False,3,False,False,False,1339,870.1426470077239,837.8430675076077,792.7209159614293,-0.9989315138848576,-0.0462150469837119,0.0923313336953984,-0.9957283388645866,3,115.381551439348
2017-03-30,False,False,False,3,False,False,False,1340,814.2985629540872,852.7485093687279,796.6420800508952,-0.9995786855478958,-0.0290250133219777,0.0580255693287854,-0.998315097203318,3,115.063014487946
2017-03-31,False,False,False,3,False,False,False,1341,764.7925876956604,862.7976944814956,796.9621655620557,-0.9999300657962056,-0.0118263906918304,0.0236511272452273,-0.9997202729664084,3,157.481998785748
2017-04-01,False,False,True,4,False,False,False,1342,951.4465090107192,888.5136232759342,803.1000958230952,-0.9999855506507186,0.0053757315575802,-0.0107513077635146,-0.9999422030204416,3,211.755833640533
2017-04-02,False,False,True,4,False,False,False,1343,1206.80084035689,930.6643823584278,815.8098705950555,-0.9997451236925734,0.0225762630415465,-0.0451410177739739,-0.9989806246941578,3,188.064263906535
2017-04-03,False,False,False,4,False,False,False,1344,1088.5639129885635,927.3005627094424,820.7215690240431,-0.9992088560679752,0.039770113846058,-0.0794772999236256,-0.9968366760893432,3,101.173868201099
2017-04-04,False,False,False,4,False,False,False,1345,854.8704576502256,935.8450739519814,824.849853559811,-0.9983769064671422,0.0569521960340358,-0.113719514585942,-0.9935128947338014,3,144.48225784655
2017-04-05,False,False,False,4,False,False,False,1346,917.835028146474,942.6582712575172,832.8864634670575,-0.997249521077345,0.0741174251509451,-0.147827133470532,-0.989013214577988,3,94.3263408382335
2017-04-06,False,True,False,4,False,False,False,1347,734.8104529632747,931.3028269731154,836.0294699295516,-0.99582703351006,0.0912607217293069,-0.1817597875913655,-0.983342961338892,3,118.869514113661
2017-04-07,True,True,False,4,False,False,False,1348,848.668997501353,943.2851712310714,840.7540538480823,-0.9941098647022418,0.1083770127918757,-0.2154773150467295,-0.9765088461966192,3,128.841093710239
2017-04-08,True,True,True,4,False,False,False,1349,890.4378690043627,934.5696512301636,845.4872799708307,-0.9920985227917688,0.1254612333527374,-0.2489398085537685,-0.96851895785122,3,215.929338577534
2017-04-09,True,True,True,4,False,False,False,1350,1163.5535047857286,928.3914604342832,854.542139819792,-0.989793602967072,0.1425083279161694,-0.2821076626819166,-0.959382752949075,3,207.685117628376
